index,math,eng,group,gender
0,5.2,6.8,lang,F
1,4.6,7.1,lang,M
2,5.4,8.0,lang,F
3,4.7,8.1,lang,M
4,7.6,6.0,science,M
5,4.4,7.5,lang,M
6,6.0,6.6,lang,M
7,4.7,8.0,lang,F
8,6.0,7.1,lang,F
9,8.6,6.7,science,M
10,5.9,8.7,lang,F
11,7.2,3.7,science,M
12,6.4,8.7,lang,F
13,3.8,7.9,lang,F
14,5.5,9.0,lang,M
15,5.3,6.7,lang,F
16,9.6,5.3,science,M
17,5.6,7.0,lang,M
18,6.0,7.2,lang,F
19,7.0,6.8,science,F
20,5.2,7.4,lang,F
21,6.6,4.1,science,M
22,9.6,5.5,science,F
23,5.2,7.6,lang,F
24,6.2,3.3,science,F
25,5.9,7.5,science,M
26,6.9,7.0,science,M
27,2.3,5.9,lang,F
28,6.1,8.0,lang,M
29,4.4,9.0,lang,F
30,6.7,5.9,science,M
31,8.3,5.6,science,M
32,7.0,8.6,lang,M
33,7.9,4.9,science,F
34,7.1,7.5,science,F
35,8.2,4.7,science,F
36,2.9,7.8,lang,M
37,5.0,8.7,lang,F
38,6.0,9.2,lang,F
39,6.7,4.9,science,M
40,5.3,6.2,science,M
41,7.1,4.8,science,M
42,7.8,3.4,science,F
43,4.2,7.0,lang,M
44,8.6,6.2,science,M
45,7.2,3.6,science,F
46,6.6,7.9,lang,M
47,5.0,9.0,lang,F
48,7.0,4.8,science,F
49,6.0,7.9,lang,F
50,6.6,9.6,lang,F
51,6.4,7.2,lang,F
52,8.1,4.9,science,F
53,7.0,7.1,lang,F
54,10.0,7.1,science,M
55,7.7,5.4,science,M
56,4.9,7.8,lang,M
57,8.2,7.8,science,M
58,7.4,6.1,science,M
59,5.5,6.0,lang,M
60,7.6,5.3,science,M
61,5.8,6.2,science,M
62,6.0,7.7,lang,F
63,8.0,6.4,science,M
64,6.6,6.5,lang,F
65,5.3,7.7,lang,M
66,6.4,9.1,lang,M
67,4.6,9.1,lang,M
68,8.9,7.8,science,M
69,5.2,7.8,lang,F
70,4.8,4.4,science,M
71,7.7,5.7,science,F
72,5.4,5.5,lang,F
73,6.1,8.5,lang,M
74,5.0,3.9,science,M
75,7.5,6.3,science,M
76,6.9,9.5,lang,F
77,6.2,4.9,science,M
78,4.3,7.2,lang,F
79,5.1,6.1,science,M
80,6.4,8.1,lang,F
81,7.5,5.8,science,M
82,7.5,4.2,science,M
83,5.9,6.4,science,M
84,10.0,7.6,science,F
85,6.6,7.6,lang,F
86,5.2,8.2,lang,M
87,6.2,8.4,lang,M
88,4.2,6.8,lang,M
89,9.0,7.5,science,M
90,7.4,6.6,science,F
91,6.8,5.6,science,M
92,7.7,9.5,lang,F
93,5.3,4.9,science,M
94,5.1,9.3,lang,M
95,8.2,6.0,science,F
96,4.4,7.2,lang,F
97,5.5,4.9,science,M
98,7.9,5.4,science,M
99,6.9,9.0,lang,M
100,7.0,7.9,lang,F
101,6.3,6.5,science,F
102,6.1,8.1,lang,M
103,8.8,9.2,science,F
104,6.3,7.8,lang,M
105,6.0,7.2,lang,F
106,4.1,8.3,lang,F
107,5.8,8.2,lang,M
108,7.5,9.0,science,F
109,4.8,7.7,lang,F
110,6.7,8.3,lang,F
111,5.9,9.2,lang,F
112,5.8,8.2,lang,M
113,5.0,8.3,lang,F
114,9.0,6.0,science,M
115,10.0,4.2,science,F
116,7.7,6.6,science,F
117,5.0,8.5,lang,M
118,5.7,7.6,lang,F
119,8.2,6.0,science,F
120,5.9,10.0,lang,M
121,8.1,5.0,science,M
122,5.3,7.9,lang,F
123,7.2,4.9,science,F
124,6.4,4.8,science,M
125,4.8,7.2,lang,F
126,4.5,9.1,lang,F
127,7.8,5.3,science,F
128,3.8,9.7,lang,M
129,6.4,10.0,lang,M
130,5.9,7.7,lang,F
131,4.6,8.1,lang,F
132,5.8,6.6,science,F
133,5.8,7.1,lang,F
134,4.8,6.8,lang,F
135,8.9,5.6,science,M
136,5.9,6.1,science,M
137,9.3,5.9,science,M
138,9.1,7.9,science,M
139,5.7,4.7,science,M
140,10.0,6.9,science,M
141,6.6,6.7,science,F
142,5.4,8.2,lang,M
143,10.0,5.8,science,M
144,7.1,8.3,lang,F
145,5.8,8.1,lang,F
146,7.1,8.3,lang,F
147,7.4,5.1,science,F
148,6.4,7.4,lang,F
149,6.9,5.0,science,M
150,4.8,8.9,lang,F
151,7.3,5.2,science,M
152,4.5,8.9,lang,F
153,7.3,4.4,science,M
154,5.4,7.1,lang,M
155,7.3,3.6,science,M
156,4.9,4.3,science,M
157,6.8,9.8,lang,M
158,8.2,6.8,science,M
159,7.2,7.7,lang,F
160,4.5,6.1,lang,F
161,6.5,9.0,lang,M
162,7.2,7.3,lang,M
163,5.5,8.7,lang,M
164,5.0,7.1,lang,M
165,5.5,10.0,lang,M
166,6.8,6.4,science,M
167,6.1,7.4,lang,F
168,7.3,6.4,science,M
169,9.4,6.2,science,F
170,7.2,3.9,science,F
171,7.8,4.8,science,F
172,7.2,5.2,science,F
173,5.3,8.4,lang,F
174,3.7,3.3,science,M
175,8.3,5.2,science,M
176,10.0,7.1,science,F
177,7.1,4.9,science,F
178,6.7,8.1,lang,M
179,5.4,6.9,lang,F
180,6.4,5.5,science,F
181,6.8,8.3,lang,F
182,6.0,4.7,science,M
183,5.7,8.3,lang,F
184,5.4,7.5,lang,M
185,8.2,6.5,science,M
186,10.0,7.9,science,F
187,6.9,4.8,science,M
188,5.5,8.4,lang,M
189,5.7,7.7,lang,M
190,5.5,8.7,lang,F
191,5.5,8.5,lang,F
192,3.3,6.6,lang,F
193,7.5,4.8,science,M
194,7.3,5.8,science,M
195,7.1,5.7,science,F
196,6.3,5.2,science,F
197,7.9,7.6,science,F
198,3.6,5.3,lang,M
199,9.2,4.8,science,M
200,6.6,4.5,science,M
201,5.0,7.9,lang,F
202,4.9,7.4,lang,F
203,4.9,8.4,lang,F
204,5.8,8.1,lang,M
205,5.1,7.2,lang,F
206,9.8,5.4,science,M
207,5.7,6.8,lang,M
208,7.9,4.8,science,F
209,8.1,7.2,lang,F
210,6.8,4.9,science,M
211,9.4,5.6,science,F
212,6.0,7.3,lang,M
213,6.8,9.3,lang,F
214,7.1,10.0,lang,F
215,7.9,6.1,science,M
216,5.2,7.6,lang,F
217,7.8,5.5,science,M
218,4.8,6.8,lang,F
219,5.8,9.4,lang,F
220,8.5,5.9,science,F
221,6.9,8.3,lang,F
222,5.7,6.7,lang,M
223,7.1,5.1,science,M
224,5.9,7.9,lang,F
225,7.4,4.6,science,M
226,7.7,8.8,lang,F
227,7.4,5.1,science,F
228,7.6,9.1,lang,M
229,5.9,7.4,lang,F
230,7.3,6.5,science,M
231,4.6,7.7,lang,F
232,6.6,5.4,science,M
233,7.7,8.6,lang,F
234,8.9,7.2,science,M
235,6.1,5.9,science,M
236,7.8,5.8,science,F
237,4.2,6.9,lang,M
238,7.3,5.5,science,M
239,5.6,4.9,science,F
240,8.3,6.3,science,M
241,9.5,3.3,science,M
242,5.7,7.2,lang,F
243,6.4,8.3,lang,F
244,9.6,6.3,science,F
245,8.2,6.3,science,M
246,7.2,5.2,science,F
247,8.2,5.9,science,M
248,6.9,6.6,science,M
249,8.3,6.3,science,M
250,9.3,5.1,science,M
251,3.7,5.8,lang,M
252,5.5,8.3,lang,M
253,6.5,7.2,lang,M
254,6.8,6.0,science,F
255,7.9,7.3,science,F
256,5.7,8.6,lang,F
257,4.8,8.5,lang,F
258,5.7,7.3,lang,F
259,6.6,4.9,science,M
260,5.8,7.9,lang,F
261,6.9,5.2,science,F
262,8.0,7.3,science,M
263,8.4,4.8,science,F
264,8.4,6.7,science,M
265,5.7,6.9,lang,M
266,4.9,8.5,lang,M
267,8.4,4.5,science,M
268,5.9,9.1,lang,F
269,7.6,5.7,science,F
270,8.1,7.1,science,M
271,7.8,5.6,science,M
272,4.9,7.6,lang,F
273,7.8,6.6,science,M
274,8.0,9.0,lang,F
275,7.4,2.0,science,M
276,8.0,4.1,science,M
277,5.4,8.8,lang,F
278,7.4,5.5,science,M
279,5.0,8.0,lang,M
280,5.6,7.6,lang,F
281,5.9,8.9,lang,M
282,7.3,4.8,science,F
283,9.4,6.7,science,F
284,9.0,6.3,science,F
285,5.4,8.2,lang,M
286,8.1,4.7,science,F
287,6.1,3.2,science,F
288,7.8,5.7,science,M
289,6.6,8.9,lang,M
290,5.1,7.6,lang,M
291,5.6,7.6,lang,F
292,6.2,8.2,lang,F
293,8.0,5.2,science,F
294,6.3,5.1,science,F
295,7.7,2.8,science,F
296,5.6,6.4,lang,F
297,8.5,4.7,science,F
298,7.1,7.0,science,M
299,9.4,8.4,science,F
300,4.4,9.6,lang,F
301,6.1,4.2,science,F
302,7.6,4.4,science,F
303,7.8,5.0,science,F
304,4.8,6.8,lang,M
305,4.4,5.8,lang,F
306,7.5,6.2,science,F
307,5.3,6.2,lang,F
308,5.1,7.1,lang,M
309,4.1,8.4,lang,F
310,3.7,8.1,lang,F
311,5.7,7.6,lang,F
312,5.4,7.7,lang,F
313,5.2,8.0,lang,M
314,7.5,6.7,science,M
315,7.3,5.9,science,M
316,8.1,5.3,science,M
317,7.3,5.1,science,M
318,6.0,7.5,lang,M
319,6.9,4.6,science,M
320,8.4,4.4,science,M
321,6.5,1.2,science,F
322,8.9,6.0,science,M
323,3.9,7.0,lang,M
324,5.2,6.1,lang,M
325,4.6,6.2,lang,F
326,7.2,6.2,science,F
327,7.9,6.1,science,M
328,6.8,8.4,lang,M
329,8.4,5.6,science,M
330,4.8,6.6,lang,F
331,8.0,6.7,science,F
332,6.3,8.8,lang,M
333,4.5,7.3,lang,M
334,6.8,6.0,science,M
335,6.9,6.2,science,F
336,5.1,8.3,lang,F
337,6.3,7.9,lang,F
338,7.0,8.6,lang,F
339,6.5,7.5,lang,F
340,6.4,6.9,science,F
341,10.0,7.2,science,F
342,8.5,7.5,science,M
343,7.7,7.7,science,M
344,8.7,4.9,science,F
345,6.2,4.3,science,M
346,5.0,7.9,lang,F
347,6.0,9.7,lang,M
348,7.4,2.9,science,M
349,5.1,7.1,lang,M
350,6.6,4.2,science,M
351,8.9,5.4,science,F
352,6.0,9.6,lang,M
353,7.8,4.1,science,M
354,8.2,3.7,science,F
355,7.9,7.2,science,F
356,8.6,9.4,science,F
357,8.8,5.7,science,F
358,9.1,7.1,science,M
359,8.1,4.9,science,M
360,7.9,5.5,science,M
361,6.0,8.9,lang,F
362,8.5,5.6,science,F
363,8.8,6.9,science,M
364,7.1,5.4,science,F
365,8.9,6.2,science,M
366,3.0,7.0,lang,M
367,9.6,5.5,science,M
368,6.7,5.4,science,M
369,5.3,7.4,lang,M
370,9.8,4.7,science,M
371,6.6,7.3,lang,F
372,7.5,3.9,science,F
373,7.0,6.9,science,F
374,6.4,3.7,science,M
375,4.7,8.1,lang,F
376,6.9,6.4,science,F
377,5.6,3.4,science,M
378,3.5,6.5,lang,F
379,5.4,6.2,lang,M
380,6.7,4.2,science,F
381,8.7,6.4,science,F
382,3.4,6.3,lang,F
383,9.2,6.3,science,F
384,7.0,5.2,science,M
385,5.8,7.7,lang,F
386,4.9,8.2,lang,F
387,8.5,6.3,science,F
388,6.0,9.0,lang,M
389,6.7,7.6,lang,M
390,7.0,5.2,science,F
391,6.2,7.8,science,M
392,5.9,6.6,lang,M
393,7.2,5.1,science,M
394,3.8,7.2,lang,F
395,7.4,5.8,science,M
396,6.6,5.6,science,F
397,7.5,6.4,science,M
398,5.9,5.8,lang,F
399,4.7,7.6,lang,M
400,4.9,5.7,science,M
401,7.3,5.5,science,M
402,4.5,7.2,lang,F
403,4.4,8.1,lang,F
404,5.8,7.8,lang,F
405,5.0,7.7,lang,F
406,6.0,7.8,lang,F
407,6.8,6.6,science,F
408,7.2,3.3,science,M
409,5.2,8.9,lang,F
410,5.7,8.8,lang,F
411,4.5,6.7,lang,F
412,7.6,7.9,lang,M
413,6.2,4.9,science,F
414,4.4,6.9,lang,F
415,4.4,5.9,lang,M
416,6.0,9.2,lang,F
417,4.5,7.5,lang,M
418,5.2,7.8,lang,F
419,6.1,7.1,science,F
420,7.1,5.7,science,M
421,7.0,8.1,lang,M
422,8.2,7.1,science,M
423,3.6,8.6,lang,F
424,6.3,5.6,science,F
425,5.4,7.9,science,M
426,6.3,7.2,science,M
427,7.7,5.0,science,M
428,6.1,6.0,lang,M
429,8.4,3.7,science,M
430,6.6,4.8,science,F
431,8.8,5.3,science,F
432,8.8,5.6,science,F
433,7.4,5.5,science,F
434,6.7,4.4,science,M
435,6.6,5.8,science,M
436,8.1,7.3,science,M
437,7.7,4.5,science,F
438,5.6,7.8,lang,F
439,4.3,6.8,lang,M
440,7.7,5.0,science,F
441,4.0,7.1,lang,F
442,6.0,8.4,lang,F
443,5.4,7.6,lang,F
444,8.4,7.6,lang,F
445,7.0,7.4,lang,F
446,6.2,7.8,lang,F
447,8.3,4.8,science,F
448,7.4,7.6,lang,M
449,5.1,8.8,lang,F
450,5.6,7.1,lang,F
451,7.1,7.5,lang,F
452,9.4,6.3,science,F
453,7.4,3.4,science,M
454,8.4,7.9,science,M
455,4.5,8.9,lang,F
456,5.7,6.5,lang,M
457,7.4,7.0,lang,M
458,8.2,5.9,science,M
459,9.9,5.9,science,M
460,8.9,5.7,science,M
461,5.3,2.6,science,M
462,4.9,6.8,lang,F
463,5.5,8.0,lang,F
464,7.5,6.7,science,F
465,8.8,4.1,science,F
466,9.1,4.6,science,F
467,6.7,5.5,science,F
468,6.8,9.7,lang,F
469,8.5,8.3,science,F
470,6.3,3.0,science,F
471,7.2,5.5,science,M
472,5.3,7.4,lang,F
473,6.0,4.9,science,M
474,7.9,6.0,science,M
475,5.6,7.7,lang,F
476,5.8,7.1,lang,F
477,4.5,7.8,lang,M
478,4.5,8.8,lang,F
479,4.0,8.4,lang,F
480,6.6,7.9,lang,M
481,5.3,6.0,science,M
482,8.3,6.3,science,M
483,8.0,5.8,science,F
484,6.7,9.1,lang,F
485,7.1,5.6,science,M
486,8.1,5.4,science,M
487,7.4,6.4,science,M
488,7.0,5.0,science,F
489,6.6,5.4,science,F
490,3.7,6.5,lang,F
491,5.9,9.2,lang,F
492,6.6,10.0,lang,F
493,7.0,4.8,science,F
494,8.1,5.6,science,F
495,6.1,5.3,science,M
496,8.7,6.3,science,F
497,6.6,6.4,science,F
498,5.2,9.4,lang,F
499,5.4,8.6,lang,M
