index,math,eng,group,gender
500,6.4,7.9,lang,M
501,7.4,4.5,science,M
502,8.1,7.8,science,F
503,5.6,8.1,lang,M
504,6.2,8.4,lang,F
505,6.8,8.1,lang,M
506,5.7,8.6,lang,M
507,7.6,4.7,science,F
508,5.4,7.7,lang,M
509,5.5,8.6,lang,F
510,8.0,3.2,science,F
511,5.3,7.7,lang,F
512,6.7,5.5,science,M
513,8.6,6.9,science,M
514,10.0,4.9,science,F
515,4.6,6.4,lang,M
516,8.5,6.8,science,M
517,8.6,6.0,science,F
518,6.1,9.1,lang,M
519,10.0,7.6,science,M
520,7.5,4.5,science,F
521,5.4,9.0,lang,F
522,5.2,6.3,lang,M
523,7.7,6.0,science,F
524,8.0,8.1,science,M
525,5.3,5.9,lang,F
526,4.0,7.2,lang,F
527,6.7,4.2,science,F
528,6.8,8.0,lang,F
529,5.6,6.3,science,M
530,5.9,7.3,lang,F
531,5.2,6.6,science,M
532,3.2,7.8,lang,F
533,7.6,6.4,science,M
534,5.3,8.5,lang,M
535,7.0,4.8,science,F
536,7.4,5.4,science,M
537,10.0,6.5,science,M
538,6.2,8.9,lang,M
539,7.0,5.4,science,M
540,9.3,4.9,science,F
541,7.7,5.4,science,M
542,8.1,5.3,science,F
543,8.5,6.4,science,F
544,6.7,5.6,science,F
545,5.7,7.3,lang,M
546,4.7,8.0,lang,F
547,5.9,8.4,lang,M
548,3.6,7.0,lang,F
549,8.1,4.2,science,F
550,8.4,7.0,science,F
551,5.4,5.8,science,M
552,7.2,7.7,lang,F
553,6.7,6.3,science,M
554,6.2,7.5,lang,M
555,7.5,8.0,lang,M
556,7.3,5.4,science,M
557,7.9,4.6,science,F
558,8.0,2.5,science,M
559,6.4,6.0,science,M
560,6.8,5.2,science,F
561,5.9,7.2,lang,M
562,5.5,8.3,lang,M
563,6.0,7.6,lang,F
564,6.4,4.6,science,F
565,7.7,5.0,science,M
566,5.9,9.3,lang,F
567,8.0,6.7,science,F
568,9.0,4.8,science,M
569,6.4,6.8,lang,M
570,9.6,5.0,science,F
571,5.3,5.4,science,F
572,6.1,8.3,lang,M
573,7.5,4.4,science,M
574,8.9,6.4,science,M
575,4.3,6.6,lang,M
576,7.1,5.5,science,M
577,8.1,6.3,science,M
578,7.3,4.3,science,M
579,5.7,9.5,lang,F
580,7.5,3.4,science,F
581,7.7,6.6,science,M
582,3.3,6.7,lang,M
583,7.1,8.7,lang,F
584,4.7,6.3,lang,M
585,6.7,4.4,science,F
586,4.9,6.8,lang,F
587,4.1,8.2,lang,F
588,7.3,5.4,science,M
589,8.0,7.5,science,M
590,6.6,6.0,science,F
591,3.7,8.2,lang,M
592,5.1,7.2,lang,F
593,7.6,9.0,lang,M
594,4.2,7.2,lang,F
595,5.8,6.1,science,M
596,7.0,7.4,science,M
597,6.4,6.9,lang,F
598,5.7,6.5,lang,F
599,5.4,8.5,lang,F
600,6.6,7.9,science,M
601,6.3,4.7,science,F
602,8.6,5.1,science,M
603,9.9,5.9,science,M
604,4.5,8.2,lang,M
605,5.9,7.4,lang,M
606,8.6,4.7,science,F
607,6.0,4.5,science,F
608,6.2,9.0,lang,M
609,5.9,9.1,lang,F
610,8.6,5.7,science,M
611,7.0,5.5,science,F
612,5.2,7.2,lang,F
613,5.0,7.0,lang,F
614,5.7,7.3,lang,F
615,5.1,7.4,lang,M
616,5.7,7.1,lang,F
617,4.7,9.7,lang,F
618,5.1,7.0,lang,F
619,10.0,5.4,science,M
620,4.5,5.6,lang,M
621,6.2,6.2,science,F
622,4.5,8.6,lang,F
623,8.7,5.3,science,F
624,7.8,6.9,science,M
625,6.1,8.4,lang,F
626,8.8,5.4,science,M
627,5.1,7.1,lang,M
628,4.3,6.6,lang,M
629,6.4,8.9,lang,F
630,4.9,6.9,lang,M
631,7.9,3.4,science,M
632,6.9,5.8,science,F
633,3.7,7.2,lang,F
634,4.2,7.1,lang,F
635,7.1,6.3,science,F
636,7.7,6.2,science,M
637,6.7,8.3,lang,M
638,6.8,6.0,science,M
639,5.0,7.7,lang,F
640,7.3,6.1,science,F
641,8.3,6.6,science,F
642,6.8,4.4,science,M
643,5.0,7.5,lang,M
644,7.7,4.1,science,M
645,8.9,5.3,science,F
646,5.3,7.7,lang,M
647,5.4,7.4,lang,M
648,7.1,5.9,lang,M
649,6.7,7.1,lang,M
650,6.9,5.5,science,M
651,6.6,7.8,lang,F
652,5.3,8.2,lang,M
653,6.2,8.4,lang,F
654,6.7,7.6,lang,F
655,4.6,7.1,lang,F
656,6.3,6.8,lang,F
657,5.6,5.4,lang,F
658,8.6,7.2,science,M
659,5.2,7.9,lang,F
660,9.2,7.7,science,M
661,5.1,7.7,lang,M
662,5.7,7.9,lang,M
663,7.5,8.1,lang,M
664,8.8,5.7,science,F
665,6.7,4.4,science,F
666,7.0,7.2,lang,F
667,7.4,6.8,science,M
668,7.8,4.8,science,F
669,6.3,6.7,science,F
670,5.8,8.6,lang,F
671,6.8,8.2,lang,F
672,7.2,7.5,lang,M
673,6.3,9.4,lang,M
674,9.0,5.9,science,M
675,6.6,4.7,science,M
676,6.0,6.2,science,M
677,8.1,7.9,science,F
678,5.8,7.5,lang,F
679,7.1,5.9,science,M
680,5.3,7.5,lang,M
681,7.2,8.8,lang,F
682,5.7,9.1,lang,F
683,9.2,6.8,science,M
684,3.5,8.2,lang,F
685,8.0,5.1,science,M
686,6.8,4.6,science,F
687,4.2,8.3,lang,M
688,5.9,4.4,science,F
689,8.7,4.5,science,M
690,5.8,8.2,lang,M
691,5.2,8.1,lang,F
692,5.1,7.8,lang,M
693,5.5,7.1,lang,F
694,6.5,7.3,lang,F
695,7.7,7.2,science,M
696,5.2,7.4,lang,M
697,7.9,7.0,science,M
698,7.8,5.9,science,M
699,7.5,6.7,science,F
700,7.4,8.1,lang,F
701,5.5,6.4,lang,F
702,5.5,7.6,lang,M
703,5.5,6.8,lang,F
704,4.2,8.5,lang,F
705,7.6,5.5,science,M
706,6.3,6.8,science,F
707,7.1,2.5,science,F
708,5.1,7.4,lang,F
709,5.9,9.8,lang,M
710,5.3,7.1,lang,F
711,4.0,6.3,lang,F
712,8.3,4.0,science,M
713,6.0,4.5,science,M
714,8.0,6.4,science,M
715,8.6,6.0,science,M
716,7.0,5.6,science,F
717,6.7,8.4,lang,F
718,5.3,7.4,lang,F
719,6.6,7.0,science,F
720,4.4,6.9,lang,F
721,9.1,8.0,science,M
722,6.1,8.4,lang,M
723,9.2,5.3,science,F
724,8.4,6.3,science,F
725,6.8,5.3,science,M
726,4.7,5.7,science,F
727,7.2,3.7,science,M
728,5.7,5.9,science,M
729,7.5,7.1,science,M
730,7.8,6.1,science,F
731,6.1,4.5,science,M
732,8.6,6.6,lang,F
733,4.1,8.6,lang,M
734,5.9,8.5,lang,F
735,4.8,7.7,lang,F
736,7.2,9.0,lang,M
737,6.2,5.0,science,M
738,6.1,8.6,lang,M
739,8.2,5.9,science,M
740,5.6,8.5,lang,M
741,5.0,8.9,lang,M
742,4.2,9.4,lang,F
743,6.4,8.2,lang,M
744,7.1,4.4,science,M
745,7.1,7.8,lang,F
746,4.3,6.9,lang,M
747,6.3,9.1,lang,F
748,7.2,8.3,lang,F
749,4.5,8.7,lang,F
750,3.7,7.6,lang,F
751,5.6,6.5,lang,F
752,5.2,7.2,lang,F
753,6.0,6.5,science,M
754,7.3,8.1,lang,F
755,5.4,4.8,lang,F
756,8.7,7.1,science,F
757,5.1,8.8,lang,F
758,7.4,4.8,science,F
759,7.2,5.5,science,F
760,5.8,3.8,science,M
761,4.3,7.1,lang,M
762,7.5,4.8,science,F
763,5.4,7.6,lang,F
764,3.3,6.8,lang,F
765,6.5,7.5,lang,F
766,9.4,5.2,science,M
767,4.7,7.6,lang,F
768,5.3,8.3,lang,F
769,5.9,3.5,science,M
770,4.8,7.1,lang,M
771,6.1,7.1,lang,M
772,6.1,4.6,science,M
773,4.7,4.1,lang,M
774,5.1,4.0,science,M
775,5.0,8.1,lang,F
776,5.9,8.4,lang,F
777,6.0,4.9,science,F
778,6.4,4.0,science,M
779,5.5,7.3,lang,F
780,4.5,7.0,lang,M
781,6.4,8.4,lang,M
782,8.3,6.2,science,F
783,5.3,4.0,science,F
784,9.5,5.5,science,F
785,8.6,5.0,science,M
786,5.3,8.0,lang,M
787,5.3,8.4,lang,F
788,9.6,6.0,science,F
789,9.0,4.6,science,M
790,4.7,7.2,lang,F
791,6.2,7.8,lang,F
792,6.4,8.5,lang,M
793,6.3,7.0,lang,M
794,4.7,7.7,lang,M
795,6.7,8.0,lang,F
796,7.7,9.7,lang,F
797,6.5,6.8,lang,F
798,6.5,8.4,lang,M
799,4.9,8.0,lang,M
800,5.4,8.0,lang,F
801,6.3,10.0,lang,F
802,6.1,8.1,lang,F
803,5.3,7.9,lang,F
804,7.7,4.8,science,M
805,7.2,4.3,science,M
806,6.1,7.1,lang,M
807,5.7,3.9,science,M
808,3.3,7.8,lang,F
809,6.9,5.7,science,M
810,5.2,7.8,lang,F
811,9.1,6.2,science,F
812,4.1,8.2,lang,M
813,5.5,8.7,lang,M
814,6.2,8.7,lang,F
815,6.8,6.9,lang,F
816,6.5,8.4,lang,M
817,4.1,6.0,lang,F
818,6.3,3.6,science,M
819,5.9,7.6,lang,F
820,7.4,5.9,science,M
821,5.3,6.7,lang,M
822,6.7,7.9,lang,F
823,6.4,7.0,lang,F
824,9.0,6.0,science,M
825,4.7,7.0,lang,F
826,4.8,7.6,lang,F
827,7.0,6.2,science,M
828,8.0,8.8,science,M
829,6.0,8.1,lang,M
830,6.4,7.4,science,M
831,6.2,7.1,lang,F
832,6.2,6.5,lang,M
833,7.4,6.1,science,M
834,7.2,6.3,science,M
835,5.9,6.9,lang,F
836,5.1,7.7,lang,M
837,5.4,6.8,lang,M
838,4.1,6.3,lang,M
839,4.8,6.6,lang,M
840,6.0,5.2,lang,F
841,5.1,8.4,lang,F
842,5.2,6.2,lang,F
843,6.8,4.4,science,M
844,5.9,8.7,lang,F
845,5.8,7.9,lang,F
846,3.9,6.0,lang,F
847,7.9,6.5,science,F
848,5.4,6.9,lang,F
849,8.4,5.7,science,M
850,8.7,5.3,science,M
851,6.9,7.5,lang,F
852,5.0,7.5,lang,M
853,5.9,5.8,science,F
854,6.3,6.9,science,F
855,7.1,5.4,science,M
856,6.2,6.9,lang,F
857,8.3,7.0,science,M
858,7.3,6.3,science,F
859,6.2,6.2,lang,M
860,8.2,5.2,science,F
861,9.8,6.0,science,F
862,7.7,4.4,science,F
863,4.8,6.6,lang,M
864,8.7,5.0,science,F
865,5.2,7.7,lang,F
866,7.1,6.2,science,F
867,8.2,3.4,science,M
868,6.1,5.0,science,M
869,7.0,4.8,science,M
870,4.5,8.8,lang,M
871,5.6,4.7,science,F
872,4.8,6.0,lang,M
873,6.4,8.5,lang,F
874,4.9,8.6,lang,M
875,5.3,6.1,lang,F
876,6.0,4.0,science,M
877,5.7,5.9,lang,F
878,7.7,5.0,science,M
879,4.8,4.2,science,F
880,7.2,5.7,science,M
881,6.2,6.0,science,F
882,8.6,4.8,science,M
883,4.4,5.6,science,M
884,4.6,7.0,lang,M
885,9.2,5.7,science,M
886,6.1,6.2,lang,M
887,6.9,5.7,science,M
888,6.0,7.4,lang,M
889,8.1,5.8,science,M
890,6.3,9.7,lang,M
891,5.2,6.8,lang,M
892,6.4,7.3,lang,F
893,7.2,5.8,science,F
894,5.5,7.5,lang,F
895,7.5,6.5,science,M
896,4.9,6.8,lang,F
897,7.5,5.8,science,F
898,10.0,8.4,science,M
899,5.3,7.7,lang,M
900,5.5,6.5,lang,F
901,4.5,7.4,lang,M
902,8.8,5.9,science,F
903,7.6,5.3,science,M
904,4.6,7.2,science,F
905,6.6,7.8,lang,F
906,6.2,8.6,lang,M
907,8.2,7.3,science,F
908,4.0,8.0,lang,M
909,6.6,3.4,science,M
910,5.0,7.3,lang,F
911,5.6,7.6,lang,F
912,6.3,6.9,science,M
913,4.9,7.2,lang,F
914,7.5,5.4,science,M
915,8.3,6.0,science,M
916,4.9,8.1,lang,F
917,5.6,6.8,lang,F
918,5.7,7.3,lang,F
919,8.1,6.9,science,M
920,8.8,5.1,science,F
921,7.8,5.4,science,M
922,5.5,6.6,lang,F
923,6.9,8.8,lang,F
924,6.1,4.1,science,M
925,8.9,6.3,science,F
926,6.4,7.2,science,F
927,5.2,4.7,science,M
928,6.9,5.2,science,M
929,4.6,9.3,lang,F
930,4.2,6.4,lang,F
931,7.4,5.2,science,F
932,5.2,8.8,lang,M
933,8.2,6.5,science,M
934,6.5,5.8,science,M
935,7.5,4.1,science,F
936,5.1,7.1,lang,F
937,9.5,7.1,science,M
938,4.5,4.6,science,F
939,7.4,7.0,science,M
940,5.7,8.1,lang,F
941,4.4,8.1,lang,M
942,5.1,5.2,lang,F
943,7.8,9.5,lang,F
944,7.0,4.6,science,M
945,5.8,5.9,lang,F
946,5.2,8.4,lang,F
947,5.8,8.2,lang,F
948,7.4,6.5,science,F
949,5.5,7.9,lang,F
950,6.1,8.0,lang,F
951,4.4,7.3,lang,F
952,6.4,8.1,lang,M
953,8.2,5.1,science,M
954,6.2,8.3,lang,M
955,5.5,7.1,lang,F
956,7.8,4.3,science,F
957,4.8,6.6,lang,F
958,6.1,9.7,lang,F
959,7.9,5.0,science,M
960,6.0,4.6,science,F
961,6.0,8.8,lang,F
962,5.5,6.9,lang,F
963,4.8,8.7,lang,F
964,8.5,7.2,science,F
965,7.2,4.4,science,M
966,7.4,3.7,science,M
967,7.9,6.1,science,F
968,6.5,5.9,science,F
969,7.2,6.9,science,M
970,7.7,10.0,lang,M
971,6.0,4.8,science,F
972,7.8,4.0,science,M
973,6.4,8.1,lang,F
974,8.6,6.1,science,M
975,5.4,3.3,science,M
976,9.5,6.9,science,M
977,6.6,8.0,lang,F
978,6.5,3.8,science,F
979,3.1,9.1,lang,M
980,9.1,5.9,science,M
981,5.4,5.9,lang,F
982,7.3,7.7,lang,M
983,7.9,5.5,science,M
984,9.3,6.6,science,F
985,7.6,5.3,science,M
986,6.2,4.5,science,F
987,6.4,4.8,science,M
988,8.4,6.3,science,F
989,8.6,4.4,science,M
990,9.3,6.6,science,M
991,6.9,7.0,lang,F
992,8.5,6.4,science,M
993,4.2,8.0,lang,F
994,7.2,6.0,science,M
995,8.0,7.2,science,F
996,6.9,7.0,science,F
997,6.6,7.6,lang,F
998,7.7,4.0,science,M
999,8.5,4.6,science,F
